Datetime,PJME_MW,year,month,hour,day_num,day_of_month,week_of_year,is_weekend,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24
2007-02-04 11:00:00,0.4587169493310861,2007,2,11,6,4,5,1,0.4555777941641209,0.4687664594964711,0.3805330243337196,0.4637145718273955,0.11795822932932351
2007-02-04 12:00:00,0.4545454545454545,2007,2,12,6,4,5,1,0.4587169493310861,0.4568208153376172,0.38516801853997684,0.46311145839655266,0.11623003704038784
2007-02-04 13:00:00,0.44449594438006945,2007,2,13,6,4,5,1,0.4545454545454545,0.44072474454861477,0.3856947224270515,0.4629749044122108,0.11591075054304509
2007-02-04 14:00:00,0.4346571157695144,2007,2,14,6,4,5,1,0.44449594438006945,0.42486042346992514,0.38213420415042665,0.4632012299973699,0.11623504726029246
2007-02-04 15:00:00,0.4287369640787949,2007,2,15,6,4,5,1,0.4346571157695144,0.4110818497840514,0.3783208680080059,0.4637891707632861,0.11654362917049002
2007-02-04 16:00:00,0.4282734646581692,2007,2,16,6,4,5,1,0.4287369640787949,0.40596228800168543,0.38394606552196353,0.46484872853067893,0.11633792531734813
2007-02-04 17:00:00,0.4477193721689666,2007,2,17,6,4,5,1,0.4282734646581692,0.4202254292636679,0.40627831033393025,0.46618771621047495,0.1157422699594913
2007-02-04 18:00:00,0.5036763931317813,2007,2,18,6,4,5,1,0.4477193721689666,0.47135784262087854,0.4567365427156852,0.46783774352127183,0.1168104475851052
2007-02-04 19:00:00,0.5353839671336774,2007,2,19,6,4,5,1,0.5036763931317813,0.5094490677341198,0.4768776993574212,0.4697773158544233,0.12491971181312392
2007-02-04 20:00:00,0.5255030022121563,2007,2,20,6,4,5,1,0.5353839671336774,0.5042663014853049,0.47070472980090594,0.47133377839817114,0.13464207583457224
2007-02-04 21:00:00,0.5249552301695987,2007,2,21,6,4,5,1,0.5255030022121563,0.49246813441483195,0.4606552196355209,0.472608282252028,0.1416697656870801
2007-02-04 22:00:00,0.5098072263773307,2007,2,22,6,4,5,1,0.5249552301695987,0.47051511640155896,0.43444643421468443,0.4745579696951304,0.15122721296952177
2007-02-04 23:00:00,0.48935004740334975,2007,2,23,6,4,5,1,0.5098072263773307,0.4365953860739492,0.39538607394922576,0.4769160547025145,0.15960660431883575
2007-02-05 00:00:00,0.4533024333719583,2007,2,0,0,5,6,0,0.48935004740334975,0.3979774570736332,0.3577162119456442,0.4800820841172543,0.1652191045462362
2007-02-05 01:00:00,0.42585062677762564,2007,2,1,0,5,6,0,0.4533024333719583,0.36468977141051295,0.33098072263773304,0.48340236895875066,0.16345328197655143
2007-02-05 02:00:00,0.4182660908037501,2007,2,2,0,5,6,0,0.42585062677762564,0.34667649847255866,0.32187927946908246,0.48707288948230854,0.15436241772699658
2007-02-05 03:00:00,0.41896133993468865,2007,2,3,0,5,6,0,0.4182660908037501,0.3403560518276625,0.32354366375223853,0.49136928243409994,0.1391458266461095
2007-02-05 04:00:00,0.42707257979563884,2007,2,4,0,5,6,0,0.41896133993468865,0.34210470873275045,0.334435900136943,0.4960867168376121,0.11949523808650689
2007-02-05 05:00:00,0.4495523016959865,2007,2,5,0,5,6,0,0.42707257979563884,0.349520699462762,0.3585168018539977,0.5011859966417834,0.09696273696233704
2007-02-05 06:00:00,0.5054671863478352,2007,2,6,0,5,6,0,0.4495523016959865,0.3684399030864848,0.4160539344780364,0.5071893143978475,0.07287249110284386
2007-02-05 07:00:00,0.5995365005793742,2007,2,7,0,5,6,0,0.5054671863478352,0.3968819129885178,0.5090487727799431,0.5154128987882097,0.05984097442542444
2007-02-05 08:00:00,0.6429579690298114,2007,2,8,0,5,6,0,0.5995365005793742,0.41847677235857994,0.5520067418097545,0.527575054115838,0.09536333797316363
2007-02-05 09:00:00,0.6446434214684504,2007,2,9,0,5,6,0,0.6429579690298114,0.4415042663014853,0.5460233856525861,0.541047116182153,0.14929984736046023
2007-02-05 10:00:00,0.641904561255662,2007,2,10,0,5,6,0,0.6446434214684504,0.4555777941641209,0.5389655535657852,0.5532383524508911,0.1927164008829659
2007-02-05 11:00:00,0.6384072474454862,2007,2,11,0,5,6,0,0.641904561255662,0.4587169493310861,0.5351943537343306,0.5644206065019927,0.22668826550775809
2007-02-05 12:00:00,0.6286526914568629,2007,2,12,0,5,6,0,0.6384072474454862,0.4545454545454545,0.5279679764036658,0.5752045780987639,0.25292321443251575
2007-02-05 13:00:00,0.6168966606973559,2007,2,13,0,5,6,0,0.6286526914568629,0.44449594438006945,0.517581375750553,0.5856534866784001,0.2703956636888255
2007-02-05 14:00:00,0.6038554724533867,2007,2,14,0,5,6,0,0.6168966606973559,0.4346571157695144,0.5079953650057937,0.59599997976978,0.27921036684289524
2007-02-05 15:00:00,0.589824080901717,2007,2,15,0,5,6,0,0.6038554724533867,0.4287369640787949,0.49813546823975563,0.6061542857720862,0.27988297012337626
2007-02-05 16:00:00,0.5859896766038133,2007,2,16,0,5,6,0,0.589824080901717,0.4282734646581692,0.49613399346887177,0.615821802107989,0.2736673838133592
2007-02-05 17:00:00,0.6073527862635626,2007,2,17,0,5,6,0,0.5859896766038133,0.4477193721689666,0.5190140103233961,0.6252870162448666,0.26388905960626763
2007-02-05 18:00:00,0.6752975876961972,2007,2,18,0,5,6,0,0.6073527862635626,0.5036763931317813,0.5811018645317602,0.6348672897574396,0.25958990190010034
2007-02-05 19:00:00,0.7163804908880227,2007,2,19,0,5,6,0,0.6752975876961972,0.5353839671336774,0.6113978721162961,0.6451670004652951,0.27935661626342945
2007-02-05 20:00:00,0.7119772463920784,2007,2,20,0,5,6,0,0.7163804908880227,0.5255030022121563,0.6055409248920257,0.6560293641641884,0.3116466573365074
2007-02-05 21:00:00,0.6961761297798377,2007,2,21,0,5,6,0,0.7119772463920784,0.5249552301695987,0.5887917412830507,0.6672204689364972,0.33658678968941935
2007-02-05 22:00:00,0.6588012219530179,2007,2,22,0,5,6,0,0.6961761297798377,0.5098072263773307,0.5502159485937006,0.6774961562582184,0.3527035851287592
2007-02-05 23:00:00,0.6001264089328979,2007,2,23,0,5,6,0,0.6588012219530179,0.48935004740334975,0.4917939534393764,0.6864379134551192,0.3560199308553038
2007-02-06 00:00:00,0.544443273991362,2007,2,0,1,6,6,0,0.6001264089328979,0.4533024333719583,0.43630043189718737,0.693086069470575,0.34785460025812764
2007-02-06 01:00:00,0.5113241335721057,2007,2,1,1,6,6,0,0.544443273991362,0.42585062677762564,0.3992836827135784,0.698555815176711,0.3309526963016468
2007-02-06 02:00:00,0.49826187717265347,2007,2,2,1,6,6,0,0.5113241335721057,0.4182660908037501,0.383061202991678,0.7036854403107361,0.3077551688804767
2007-02-06 03:00:00,0.49303697461287266,2007,2,3,1,6,6,0,0.49826187717265347,0.41896133993468865,0.37813125460865904,0.7084863243713458,0.28214554614898735
2007-02-06 04:00:00,0.49550194880438214,2007,2,4,1,6,6,0,0.49303697461287266,0.42707257979563884,0.3793110713157063,0.7129319151949182,0.25586241785462005
2007-02-06 05:00:00,0.5137259032971663,2007,2,5,1,6,6,0,0.49550194880438214,0.4495523016959865,0.39671336774465393,0.7170386498351237,0.23035481250767734
2007-02-06 06:00:00,0.5629200463499421,2007,2,6,1,6,6,0,0.5137259032971663,0.5054671863478352,0.44755082692510273,0.7208899779490602,0.20813576541085563
2007-02-06 07:00:00,0.6461813968187085,2007,2,7,1,6,6,0,0.5629200463499421,0.5995365005793742,0.5362688296639628,0.7243379660536909,0.1961021789148478
2007-02-06 08:00:00,0.6783524702412304,2007,2,8,1,6,6,0,0.6461813968187085,0.6429579690298114,0.5720636258295586,0.7271373227326979,0.19882307441897448
2007-02-06 09:00:00,0.6675234383229748,2007,2,9,1,6,6,0,0.6783524702412304,0.6446434214684504,0.5555040556199304,0.7292614958224596,0.20480697919905508
2007-02-06 10:00:00,0.6517644580217001,2007,2,10,1,6,6,0,0.6675234383229748,0.641904561255662,0.5335510376066575,0.730634621998341,0.20821854001847703
2007-02-06 11:00:00,0.6361950911197725,2007,2,11,1,6,6,0,0.6517644580217001,0.6384072474454862,0.5168018539976825,0.7312263559304889,0.20938256978904748
2007-02-06 12:00:00,0.6168123880754239,2007,2,12,1,6,6,0,0.6361950911197725,0.6286526914568629,0.5018434636047614,0.7310935951123788,0.20918657892026302
2007-02-06 13:00:00,0.5969661856104498,2007,2,13,1,6,6,0,0.6168123880754239,0.6168966606973559,0.4871168229221531,0.730383008638304,0.20864783775977955
2007-02-06 14:00:00,0.5808490466659644,2007,2,14,1,6,6,0,0.5969661856104498,0.6038554724533867,0.47976403665859046,0.729186896886569,0.2086538768097083
2007-02-06 15:00:00,0.5692615611503212,2007,2,15,1,6,6,0,0.5808490466659644,0.589824080901717,0.472200568840198,0.7278061843782241,0.209612764885052
2007-02-06 16:00:00,0.5699778784367429,2007,2,16,1,6,6,0,0.5692615611503212,0.5859896766038133,0.47133677446539557,0.7265721409641722,0.21120385128039446
2007-02-06 17:00:00,0.5934056673338249,2007,2,17,1,6,6,0,0.5699778784367429,0.6073527862635626,0.49613399346887177,0.7256112055188041,0.21247597975653795
2007-02-06 18:00:00,0.6540187506583798,2007,2,18,1,6,6,0,0.5934056673338249,0.6752975876961972,0.5476667017802591,0.7247741801703383,0.21262061843587396
2007-02-06 19:00:00,0.6862319603918676,2007,2,19,1,6,6,0,0.6540187506583798,0.7163804908880227,0.5694933108606341,0.7234971475389936,0.20867806487127374
2007-02-06 20:00:00,0.675402928473612,2007,2,20,1,6,6,0,0.6862319603918676,0.7119772463920784,0.5616980933319288,0.7216878072464646,0.19949428122351856
2007-02-06 21:00:00,0.6564205203834403,2007,2,21,1,6,6,0,0.675402928473612,0.6961761297798377,0.5420625724217845,0.7194928283870446,0.18873510187443274
2007-02-06 22:00:00,0.6139049826187717,2007,2,22,1,6,6,0,0.6564205203834403,0.6588012219530179,0.5089434320025281,0.7171069268272946,0.1787093028536407
2007-02-06 23:00:00,0.5501738122827347,2007,2,23,1,6,6,0,0.6139049826187717,0.6001264089328979,0.45422943221320966,0.7144125144140315,0.172837273267356
2007-02-07 00:00:00,0.48983461497945857,2007,2,0,2,7,6,0,0.5501738122827347,0.544443273991362,0.4019172021489519,0.7114146487022314,0.17622429588135405
2007-02-07 01:00:00,0.4534709786158222,2007,2,1,2,7,6,0,0.48983461497945857,0.5113241335721057,0.36985146950384495,0.7081373530780278,0.18980493452343142
2007-02-07 02:00:00,0.4368692720952281,2007,2,2,2,7,6,0,0.4534709786158222,0.49826187717265347,0.35765300747919515,0.7046653415872631,0.2093098483132871
2007-02-07 03:00:00,0.4311387338038555,2007,2,3,2,7,6,0,0.4368692720952281,0.49303697461287266,0.3536079216264616,0.7009809127875218,0.2310263708225376
2007-02-07 04:00:00,0.43280311808701144,2007,2,4,2,7,6,0,0.4311387338038555,0.49550194880438214,0.35906457389655533,0.6972661386579272,0.25217194435112567
2007-02-07 05:00:00,0.45138523122300644,2007,2,5,2,7,6,0,0.43280311808701144,0.5137259032971663,0.38015379753502576,0.693503317756064,0.27172604055437777
2007-02-07 06:00:00,0.5002001474770883,2007,2,6,2,7,6,0,0.45138523122300644,0.5629200463499421,0.43221320973348776,0.6897619914628471,0.28706138351057164
2007-02-07 07:00:00,0.5764668703255029,2007,2,7,2,7,6,0,0.5002001474770883,0.6461813968187085,0.5245338670599389,0.68599790617224,0.29417104462482824
2007-02-07 08:00:00,0.6132308016433161,2007,2,8,2,7,6,0,0.5764668703255029,0.6783524702412304,0.5626250921731802,0.6818140438186561,0.28801893503368814
2007-02-07 09:00:00,0.6128094385336563,2007,2,9,2,7,6,0,0.6132308016433161,0.6675234383229748,0.551227220056884,0.677905818211244,0.2760922450548866
2007-02-07 10:00:00,0.6020225429263668,2007,2,10,2,7,6,0,0.6128094385336563,0.6517644580217001,0.5389234172548193,0.6746222006433208,0.2662412165435398
2007-02-07 11:00:00,0.5923522595596755,2007,2,11,2,7,6,0,0.6020225429263668,0.6361950911197725,0.527736226693353,0.6716369788189597,0.2585323912843306
2007-02-07 12:00:00,0.5809543874433793,2007,2,12,2,7,6,0,0.5923522595596755,0.6168123880754239,0.5152428104919414,0.669005785842892,0.25286707882524906
2007-02-07 13:00:00,0.5678289265774781,2007,2,13,2,7,6,0,0.5809543874433793,0.5969661856104498,0.49975771621194565,0.6668537962007645,0.2495056714039298
2007-02-07 14:00:00,0.5567260086379437,2007,2,14,2,7,6,0,0.5678289265774781,0.5808490466659644,0.4881070262298536,0.6651051465679431,0.24795216369631187
2007-02-07 15:00:00,0.5430949120404508,2007,2,15,2,7,6,0,0.5567260086379437,0.5692615611503212,0.4731907721478984,0.6636574214561711,0.2474823374658721
2007-02-07 16:00:00,0.5399978931844517,2007,2,16,2,7,6,0,0.5430949120404508,0.5699778784367429,0.4711682292215317,0.6620870506362405,0.24779517840883628
2007-02-07 17:00:00,0.5570630991256715,2007,2,17,2,7,6,0,0.5399978931844517,0.5934056673338249,0.4943010639418519,0.6602878254536625,0.24815497554335705
2007-02-07 18:00:00,0.6154218898135467,2007,2,18,2,7,6,0,0.5570630991256715,0.6540187506583798,0.5606868218687454,0.6581067548704252,0.24645282252714748
2007-02-07 19:00:00,0.658632676709154,2007,2,19,2,7,6,0,0.6154218898135467,0.6862319603918676,0.5886653323501527,0.6557903946915903,0.23812349220846055
2007-02-07 20:00:00,0.6527967976403666,2007,2,20,2,7,6,0,0.658632676709154,0.675402928473612,0.5849784051406299,0.6541340454370738,0.2289804109533918
2007-02-07 21:00:00,0.638596860844833,2007,2,21,2,7,6,0,0.6527967976403666,0.6564205203834403,0.5707784683450964,0.652777356314863,0.2217971985951772
2007-02-07 22:00:00,0.6010112714631833,2007,2,22,2,7,6,0,0.638596860844833,0.6139049826187717,0.534351627515011,0.6517076834375187,0.21686095346740544
2007-02-07 23:00:00,0.5455177499209943,2007,2,23,2,7,6,0,0.6010112714631833,0.5501738122827347,0.4776150847993258,0.6509338775262486,0.21476135253132853
2007-02-08 00:00:00,0.4928473612135257,2007,2,0,3,8,6,0,0.5455177499209943,0.48983461497945857,0.41919308964500157,0.6506544476138455,0.21482151672512714
2007-02-08 01:00:00,0.4582955862214263,2007,2,1,3,8,6,0,0.4928473612135257,0.4534709786158222,0.3807015695775835,0.6508352552042239,0.2142761330205988
2007-02-08 02:00:00,0.4447698304013483,2007,2,2,3,8,6,0,0.4582955862214263,0.4368692720952281,0.3622880016854524,0.6511248002265785,0.2128873456553276
2007-02-08 03:00:00,0.4407036763931318,2007,2,3,3,8,6,0,0.4447698304013483,0.4311387338038555,0.35211208258716953,0.651598946005543,0.21023625481551164
2007-02-08 04:00:00,0.4449594438006952,2007,2,4,3,8,6,0,0.4407036763931318,0.43280311808701144,0.35651532708311384,0.6521729784952762,0.20684596673570785
2007-02-08 05:00:00,0.46194037711998315,2007,2,5,3,8,6,0,0.4449594438006952,0.45138523122300644,0.3704624460128516,0.6529025308005098,0.20258193337537736
2007-02-08 06:00:00,0.5132624038765405,2007,2,6,3,8,6,0,0.46194037711998315,0.5002001474770883,0.4162856841883493,0.6535359895612064,0.19940427444794548
2007-02-08 07:00:00,0.600021068155483,2007,2,7,3,8,6,0,0.5132624038765405,0.5764668703255029,0.4994627620351838,0.6543199105824279,0.19746253241725112
2007-02-08 08:00:00,0.6309912567154745,2007,2,8,3,8,6,0,0.600021068155483,0.6132308016433161,0.5415780048456758,0.6557334971981145,0.19989493683501472
2007-02-08 09:00:00,0.61502159485937,2007,2,9,3,8,6,0,0.6309912567154745,0.6128094385336563,0.5340566733382492,0.656799376909227,0.2035240699909743
2007-02-08 10:00:00,0.604972084693985,2007,2,10,3,8,6,0,0.61502159485937,0.6020225429263668,0.5299273148635837,0.656932137727337,0.20391489032962504
2007-02-08 11:00:00,0.6007795217528705,2007,2,11,3,8,6,0,0.604972084693985,0.5923522595596755,0.5223006425787422,0.6571091521514837,0.20434009899969494
2007-02-08 12:00:00,0.5912777836300431,2007,2,12,3,8,6,0,0.6007795217528705,0.5809543874433793,0.5112819972611398,0.6576149076490462,0.20536742385448767
2007-02-08 13:00:00,0.5773517328557884,2007,2,13,3,8,6,0,0.5912777836300431,0.5678289265774781,0.49722953755398713,0.6582344581335599,0.20628065185667213
2007-02-08 14:00:00,0.5643737490782682,2007,2,14,3,8,6,0,0.5773517328557884,0.5567260086379437,0.4951227220056884,0.6588059618458052,0.20671694102666957
2007-02-08 15:00:00,0.5492046771305172,2007,2,15,3,8,6,0,0.5643737490782682,0.5430949120404508,0.49354261034446434,0.6592649349598431,0.2067783752843956
2007-02-08 16:00:00,0.5415780048456758,2007,2,16,3,8,6,0,0.5492046771305172,0.5399978931844517,0.492362793637417,0.6596316076955756,0.20655419307260983
2007-02-08 17:00:00,0.5554408511534815,2007,2,17,3,8,6,0,0.5415780048456758,0.5570630991256715,0.5009796692299588,0.6597264368513683,0.20646960385375548
2007-02-08 18:00:00,0.6087854208364057,2007,2,18,3,8,6,0,0.5554408511534815,0.6154218898135467,0.5491836089750342,0.6596290789180878,0.20648001179853467
2007-02-08 19:00:00,0.6505846413146529,2007,2,19,3,8,6,0,0.6087854208364057,0.658632676709154,0.5684188349310018,0.6592307964637575,0.20538793122691892
2007-02-08 20:00:00,0.647066259348994,2007,2,20,3,8,6,0,0.6505846413146529,0.6527967976403666,0.5591909828294532,0.6587477999635855,0.2029998226208479
2007-02-08 21:00:00,0.6321500052670388,2007,2,21,3,8,6,0,0.647066259348994,0.638596860844833,0.5403349836721795,0.6584038862252434,0.2013668736376971
2007-02-08 22:00:00,0.5947118929737701,2007,2,22,3,8,6,0,0.6321500052670388,0.6010112714631833,0.49819867270620455,0.6580169832696082,0.19980699531575505
2007-02-08 23:00:00,0.5381228273464658,2007,2,23,3,8,6,0,0.5947118929737701,0.5455177499209943,0.43990308648477827,0.6576389310351803,0.19900749166752693
2007-02-09 00:00:00,0.48559991572737804,2007,2,0,4,9,6,0,0.5381228273464658,0.4928473612135257,0.38451490572000424,0.6571951305860694,0.19935213353745443
2007-02-09 01:00:00,0.4530496155061624,2007,2,1,4,9,6,0,0.48559991572737804,0.4582955862214263,0.34604445380806903,0.6567601808581657,0.20086573495460866
2007-02-09 02:00:00,0.4388286105551459,2007,2,2,4,9,6,0,0.4530496155061624,0.4447698304013483,0.32531338881280947,0.6564453480609332,0.20249596107042264
2007-02-09 03:00:00,0.4347203202359633,2007,2,3,4,9,6,0,0.4388286105551459,0.4407036763931318,0.31802380701569577,0.6560887904351519,0.20458118314562632
2007-02-09 04:00:00,0.43689034025071105,2007,2,4,4,9,6,0,0.4347203202359633,0.4449594438006952,0.31793953439376377,0.6557297040318829,0.20673826023224565
2007-02-09 05:00:00,0.45294427472874743,2007,2,5,4,9,6,0,0.43689034025071105,0.46194037711998315,0.3302012008848625,0.655245443142967,0.2095404534498159
2007-02-09 06:00:00,0.4997155799009796,2007,2,6,4,9,6,0,0.45294427472874743,0.5132624038765405,0.3768460971241968,0.6547055491493193,0.21218329502563119
2007-02-09 07:00:00,0.5835668387232698,2007,2,7,4,9,6,0,0.4997155799009796,0.600021068155483,0.45595702096281465,0.6538925471869877,0.2141320477897183
2007-02-09 08:00:00,0.6131465290213841,2007,2,8,4,9,6,0,0.5835668387232698,0.6309912567154745,0.4984725587274834,0.6529050595779976,0.21227368303504043
2007-02-09 09:00:00,0.6037290635204887,2007,2,9,4,9,6,0,0.6131465290213841,0.61502159485937,0.499062467081007,0.6518341223119096,0.20857627159840994
2007-02-09 10:00:00,0.5911513746971452,2007,2,10,4,9,6,0,0.6037290635204887,0.604972084693985,0.4917728852838934,0.651156409945176,0.20663170642588755
2007-02-09 11:00:00,0.5808279785104814,2007,2,11,4,9,6,0,0.5911513746971452,0.6007795217528705,0.4865269145686295,0.6503269709291738,0.20469372149737067
2007-02-09 12:00:00,0.5652375434530706,2007,2,12,4,9,6,0,0.5808279785104814,0.5912777836300431,0.47896344675023694,0.6491295947886954,0.2022800437216762
2007-02-09 13:00:00,0.5455809543874434,2007,2,13,4,9,6,0,0.5652375434530706,0.5773517328557884,0.47019909406931415,0.6475668103012279,0.2000419856700452
2007-02-09 14:00:00,0.531022858948699,2007,2,14,4,9,6,0,0.5455809543874434,0.5643737490782682,0.46244601285157483,0.6456601120754183,0.19883809129101246
